Candidate,Profile Mean,Profile STDEV,Profile Skew,Profile Kurt,DM Mean,DM STDEV,DM Skew,DM Kurt
/home/bhaswati/Machine_Learning/5june2k15/pfd/index13210HR_2327-43_IA_search_DM12.500_ACCEL_50_ACCEL_Cand_10.pfd,88.0688491348,72.1496434216,0.888984941406,-0.460611155481,215.977340698,273.660736084,2.60232987278,7.13099879455
/home/bhaswati/Machine_Learning/5june2k15/pfd/index1685293HR_2335-43_IA_search_DM1.570_ACCEL_50_ACCEL_Cand_293.pfd,71.5742126334,66.9821922083,0.869865893374,-0.489197617524,5.72314453125,5.31678628922,0.966632295264,-0.555668492023
/home/bhaswati/Machine_Learning/5june2k15/pfd/index1314100HR_2342-43_IA_search_DM6.100_ACCEL_50_ACCEL_Cand_100.pfd,102.902286733,70.7156456582,0.745681156958,-0.379105593389,3.67333507538,2.56345129013,0.628501048593,-1.11430893151
/home/bhaswati/Machine_Learning/5june2k15/pfd/index241969HR_2320-43_IA_search_DM19.070_ACCEL_50_ACCEL_Cand_69.pfd,80.1281561117,96.6162000871,0.955140462831,-0.667558233846,0.83726555109,0.510528922081,0.665345095817,-0.618187526331
/home/bhaswati/Machine_Learning/5june2k15/pfd/index179289HR_2327-43_IA_search_DM17.830_ACCEL_50_ACCEL_Cand_89.pfd,96.8340349287,71.1583680143,0.847608125578,-0.213037737791,2.91445040703,1.25348842144,0.386274977464,-0.874494715015
/home/bhaswati/Machine_Learning/5june2k15/pfd/index272544HR_2327-43_IA_search_DM15.950_ACCEL_50_ACCEL_Cand_44.pfd,91.1107945174,87.6062955597,1.03375573284,-0.28470508416,1.72580564022,1.34650695324,0.489087561086,-0.988889950146
/home/bhaswati/Machine_Learning/5june2k15/pfd/index6153HR_2305-43_IA_search_DM41.975_ACCEL_50_ACCEL_Cand_53.pfd,97.3567416051,62.7052970906,0.726495999146,-0.126015138187,208.999694824,156.363677979,0.666953376905,-0.8595339824
/home/bhaswati/Machine_Learning/5june2k15/pfd/index192326HR_2327-43_IA_search_DM49.300_ACCEL_50_ACCEL_Cand_26.pfd,102.444052874,86.7613268094,0.68243667411,-1.06442105696,1.36909770966,0.379361718893,0.186932783388,-1.01031263536
/home/bhaswati/Machine_Learning/5june2k15/pfd/index284271HR_2327-43_IA_search_DM18.510_ACCEL_50_ACCEL_Cand_71.pfd,103.713183258,93.4203755203,0.708489312587,-0.897214975613,0.673617839813,0.263462692499,0.129468977535,-0.915080105863
/home/bhaswati/Machine_Learning/5june2k15/pfd/index225795HR_2349-43_IA_search_DM13.260_ACCEL_50_ACCEL_Cand_95.pfd,97.957990031,73.0569697159,0.693594232309,-0.54646871512,0.868803262711,0.437694907188,0.387303368643,-0.951017130239
/home/bhaswati/Machine_Learning/5june2k15/pfd/index153321HR_2313-43_IA_search_DM383.40_ACCEL_50_ACCEL_Cand_21.pfd,90.243227947,48.7539460968,0.733724723281,1.01760569149,1.2484254837,0.292936772108,0.663964530336,-0.472036004727
/home/bhaswati/Machine_Learning/5june2k15/pfd/index148811HR_2141-52_IA_search_DM331.00_ACCEL_50_ACCEL_Cand_11.pfd,94.231430926,57.9857549425,0.889128117439,0.18963246945,1.0927131176,0.56306219101,0.59826234378,-0.969710188728
/home/bhaswati/Machine_Learning/5june2k15/pfd/index274660HR_2335-43_IA_search_DM27.850_ACCEL_50_ACCEL_Cand_60.pfd,95.0446635679,88.6607153209,0.837289461183,-0.547212783735,1.70920336246,1.2271040678,1.28870101582,2.07199120264
/home/bhaswati/Machine_Learning/5june2k15/pfd/index241859HR_2320-43_IA_search_DM46.675_ACCEL_50_ACCEL_Cand_59.pfd,67.2993979337,95.6491936055,1.36706756414,0.0595414209959,2.6381418705,1.62634503841,0.401726670898,-1.2234403278
/home/bhaswati/Machine_Learning/5june2k15/pfd/index211328HR_2357-43_IA_search_DM47.000_ACCEL_50_ACCEL_Cand_28.pfd,98.0089764706,88.8877718826,0.79031802055,-0.953284203338,1.57465481758,1.32601714134,1.04911497402,-0.339885288416
/home/bhaswati/Machine_Learning/5june2k15/pfd/index164452HR_2305-43_IA_search_DM33.275_ACCEL_50_ACCEL_Cand_52.pfd,83.2181944993,72.6531981572,0.996155760654,0.178043262641,1.01564991474,0.356744527817,0.461414890493,-0.303310324432
/home/bhaswati/Machine_Learning/5june2k15/pfd/index297845HR_2349-43_IA_search_DM29.300_ACCEL_50_ACCEL_Cand_45.pfd,92.1667757782,92.9363247991,0.7284273044,-0.776138026702,1.03641009331,0.693363130093,0.475174667126,-1.0293676368
/home/bhaswati/Machine_Learning/5june2k15/pfd/index1087110HR_2357-43_IA_search_DM1.450_ACCEL_50_ACCEL_Cand_110.pfd,88.183552565,82.277113407,0.732697236392,-1.00797761538,56.4484634399,61.6538543701,1.44618599046,0.731307535794
/home/bhaswati/Machine_Learning/5june2k15/pfd/index262252HR_2357-43_IA_search_DM45.650_ACCEL_50_ACCEL_Cand_52.pfd,100.662209221,94.0685429644,0.786137457019,-0.857290558284,1.07700324059,0.801316559315,1.28567814053,1.06536020701
/home/bhaswati/Machine_Learning/5june2k15/pfd/index2054193HR_2342-43_IA_search_DM4.510_ACCEL_50_ACCEL_Cand_193.pfd,94.7782067802,79.585363419,0.874461657161,-0.396125361261,0.722819268703,0.294682770967,0.700502434313,0.242424489143
/home/bhaswati/Machine_Learning/5june2k15/pfd/index243165HR_2320-43_IA_search_DM34.125_ACCEL_50_ACCEL_Cand_65.pfd,88.9386184484,88.8607555233,1.03602678212,-0.312170489409,1.04178905487,0.68840700388,0.481934474534,-0.627397632386
/home/bhaswati/Machine_Learning/5june2k15/pfd/index169657HR_2305-43_IA_search_DM29.625_ACCEL_50_ACCEL_Cand_57.pfd,94.3609280154,89.7580636788,0.81466295471,-0.830322738216,1.12477970123,0.614875793457,0.33817964044,-1.19417773704
/home/bhaswati/Machine_Learning/5june2k15/pfd/index52522HR_2327-43_IA_search_DM79.250_ACCEL_50_ACCEL_Cand_22.pfd,103.437588488,62.3228396013,0.834427256057,0.00638781853628,15.0096511841,10.5343990326,0.286985358969,-1.49217801039
/home/bhaswati/Machine_Learning/5june2k15/pfd/index298648HR_2349-43_IA_search_DM28.125_ACCEL_50_ACCEL_Cand_48.pfd,97.138871735,85.2129890246,0.952899544073,-0.296822522088,3.16161561012,2.10876989365,0.901914183861,0.394078541158
