@relation PulsarCandidates_2015-10-10T01:40:44.232542
@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}
@data
128.626977677,76.9149374252,-0.0127737563358,-1.31958964635,127.25062561,92.3475646973,0.538815822229,-1.25466530067,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index5531HR_2141-52_IA_search_DM442.00_ACCEL_50_ACCEL_Cand_31.pfd
132.671159248,73.4343137893,-0.0742048211591,-1.2207150991,91.9487228394,25.5005378723,0.273950090454,-0.757430389294,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index58323HR_2357-43_IA_search_DM165.90_ACCEL_50_ACCEL_Cand_23.pfd
134.469362282,81.6487378043,-0.128058815058,-1.41457641454,9.56810760498,5.32914209366,0.431602653992,-1.15368641649,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index76636HR_2141-52_IA_search_DM33.125_ACCEL_50_ACCEL_Cand_36.pfd
126.08321213,88.8621398746,-0.0140968552061,-1.51691166528,89.8785552979,72.0404815674,0.783777149137,-0.839873812592,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index70827HR_2335-43_IA_search_DM17.450_ACCEL_50_ACCEL_Cand_27.pfd
156.704070366,80.337382808,-0.417722019386,-1.10993255729,0.868742346764,0.236812725663,-0.00143472189327,-0.33128627212,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index183239HR_2349-43_IA_search_DM48.875_ACCEL_50_ACCEL_Cand_39.pfd
133.556604846,86.194626032,-0.000568183301524,-1.56498375734,127.939476013,110.81603241,0.277396195086,-1.58500205445,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index6419HR_2357-43_IA_search_DM160.60_ACCEL_50_ACCEL_Cand_19.pfd
132.845544913,65.3895759475,-0.113482763144,-0.815020443643,13.0774536133,7.66561841965,0.550927432199,-1.07397063707,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index9924HR_2327-43_IA_search_DM250.60_ACCEL_50_ACCEL_Cand_24.pfd
144.465276486,65.4401555415,-0.0274660471066,-0.831305513964,1.29905807972,0.567035138607,0.546743160699,-0.967847362296,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index108764HR_2335-43_IA_search_DM47.625_ACCEL_50_ACCEL_Cand_64.pfd
124.601511955,70.9411207208,-0.0253290601082,-1.31197509891,67.3042068481,54.4666900635,0.755536986707,-0.851371027846,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index15515HR_2305-43_IA_search_DM225.40_ACCEL_50_ACCEL_Cand_15.pfd
121.58953464,59.29969194,0.239571868914,-0.134417640792,6.68927145004,2.72316932678,-0.213623396191,-0.698023777893,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index56674HR_2313-43_IA_search_DM25.130_ACCEL_50_ACCEL_Cand_74.pfd
129.363268139,72.5939286151,-0.0567072217333,-1.32375596342,4.62034034729,3.66014289856,0.640783854717,-1.05375761168,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index1837161HR_2342-43_IA_search_DM1.800_ACCEL_50_ACCEL_Cand_161.pfd
115.082369286,68.4580445765,0.281131584658,-1.0326129184,2.38959908485,2.0857129097,2.13333830466,4.0888319751,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index936104HR_2342-43_IA_search_DM13.050_ACCEL_50_ACCEL_Cand_104.pfd
135.325418846,63.8985061896,-0.0670322875712,-0.800107822621,1.2676576376,0.616897106171,0.491519320279,-1.25231831736,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index1566132HR_2342-43_IA_search_DM10.030_ACCEL_50_ACCEL_Cand_132.pfd
97.7405472344,80.0833350929,0.468311413022,-0.779807428317,0.708740592003,0.326725929976,0.256339823095,-0.742570425671,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index2030115HR_2313-43_IA_search_DM12.920_ACCEL_50_ACCEL_Cand_115.pfd
157.484160109,104.984124664,-0.476826150556,-1.39063092461,2.09474015236,1.61097979546,1.43054126112,2.03350673002,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index263645HR_2320-43_IA_search_DM35.500_ACCEL_50_ACCEL_Cand_45.pfd
127.564606537,84.8928432384,-0.00870933809079,-1.49669770905,63.6821060181,40.976940155,0.733880509194,-0.91739601784,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index4081HR_2305-43_IA_search_DM23.640_ACCEL_50_ACCEL_Cand_1.pfd
121.122667771,61.5240872689,0.0842515589974,-0.766958420462,68.1369094849,33.2346115112,0.655125202284,0.13945083849,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index8829HR_2305-43_IA_search_DM139.60_ACCEL_50_ACCEL_Cand_29.pfd
115.898735,56.293907738,0.160399830105,-0.403113621155,0.892940163612,0.341056466103,1.13350805848,0.799425963718,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index98344HR_2305-43_IA_search_DM26.750_ACCEL_50_ACCEL_Cand_44.pfd
100.664797777,80.605340069,0.606919762512,-1.1777514719,13.299446106,11.5756626129,0.720943446672,-0.963521110764,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index76838HR_2313-43_IA_search_DM25.400_ACCEL_50_ACCEL_Cand_38.pfd
115.706551758,73.9122455987,0.342058458784,-0.83939421095,2.12222313881,0.813093543053,-0.0564693517655,-1.52655518623,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index1511101HR_2305-43_IA_search_DM1.010_ACCEL_50_ACCEL_Cand_101.pfd
130.153515338,75.0803594502,0.117042989503,-1.23595502023,32.1537857056,35.7969703674,3.45150963466,16.4338821902,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index16180HR_2357-43_IA_search_DM28.550_ACCEL_50_ACCEL_Cand_80.pfd
136.199715745,71.6005806294,-0.0764711323596,-0.930798983474,0.502757906914,0.141745597124,-0.0692972249886,-0.330681521319,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index1764158HR_2357-43_IA_search_DM4.550_ACCEL_50_ACCEL_Cand_158.pfd
130.606180024,82.202757789,-0.077371705193,-1.48700807745,138.882980347,106.900840759,0.653593481054,-1.06367430225,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index13543HR_2320-43_IA_search_DM80.850_ACCEL_50_ACCEL_Cand_43.pfd
116.998366675,104.005453612,0.23798172059,-1.70112447154,1.5929210186,0.767297625542,0.129129592204,-0.923069143659,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index305633HR_2349-43_IA_search_DM45.475_ACCEL_50_ACCEL_Cand_33.pfd
141.540505074,62.6877257746,-0.115236062474,-0.799910511251,1.6143040657,0.543886780739,0.277941433512,-1.31838408089,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index100876HR_2357-43_IA_search_DM51.950_ACCEL_50_ACCEL_Cand_76.pfd
128.043679462,72.6103391358,-0.114861660412,-1.21534389684,5.61805772781,2.93979120255,0.0169602290595,-1.19515461739,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index156772HR_2335-43_IA_search_DM6.830_ACCEL_50_ACCEL_Cand_72.pfd
155.392365559,89.9512476478,-0.479410126976,-1.06387636879,4.3033952713,3.18386602402,0.29326684116,-1.06937782369,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index225971HR_2320-43_IA_search_DM27.300_ACCEL_50_ACCEL_Cand_71.pfd
126.960050129,82.2783043438,-0.0206552106754,-1.45968420311,28.0645751953,25.5101032257,1.11609820422,0.673010876766,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index147039HR_2342-43_IA_search_DM3.290_ACCEL_50_ACCEL_Cand_39.pfd
137.087513967,85.8947026228,-0.0526675750043,-1.42120626164,0.779932916164,0.327826440334,0.341048719768,-0.676974632549,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index212422HR_2327-43_IA_search_DM47.250_ACCEL_50_ACCEL_Cand_22.pfd
133.464633389,79.1954751335,-0.294424757485,-1.01372972288,0.900197982788,0.324622154236,0.518355237042,-0.35176821605,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index199279HR_2342-43_IA_search_DM36.175_ACCEL_50_ACCEL_Cand_79.pfd
125.358224758,87.1133670351,0.0425372638387,-1.41199304865,1.21900177002,0.958136320114,1.13283480283,0.246355650573,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index208036HR_2327-43_IA_search_DM19.820_ACCEL_50_ACCEL_Cand_36.pfd
127.345076345,65.2454303517,-0.0237051385177,-1.01461864112,2.10971808434,0.550393521786,-0.0407366557011,-0.80065624487,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index43123HR_2342-43_IA_search_DM57.250_ACCEL_50_ACCEL_Cand_23.pfd
138.929081372,57.3908614718,-0.360756648915,-0.484790633423,1.53958332539,0.747390627861,0.753103133556,-0.899237528035,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index154843HR_2320-43_IA_search_DM361.80_ACCEL_50_ACCEL_Cand_43.pfd
146.962346388,63.5407637522,-0.36068389859,-0.792004205311,2.63444638252,2.3095946312,1.32396872659,0.488281175581,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index252116HR_2335-43_IA_search_DM34.150_ACCEL_50_ACCEL_Cand_116.pfd
107.78314643,110.108749476,0.356210113374,-1.75781842434,0.488082319498,0.256932795048,0.24194646936,-0.0747159088999,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index192551HR_2305-43_IA_search_DM37.925_ACCEL_50_ACCEL_Cand_51.pfd
134.66177893,64.7486953028,-0.373555271707,-0.743054304732,3.81356453896,1.99032831192,0.595689405319,-0.830635892248,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index130044HR_2349-43_IA_search_DM364.00_ACCEL_50_ACCEL_Cand_44.pfd
103.089185374,61.4649303538,0.349430026099,-0.699260153911,4.37815380096,2.94009804726,0.594720672022,-1.25508116871,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index148241HR_2349-43_IA_search_DM293.60_ACCEL_50_ACCEL_Cand_41.pfd
132.205303394,59.5581006604,0.130674619996,-0.718001798546,17.8545074463,3.48880720139,0.0258333014453,-0.73722996978,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index16232HR_2305-43_IA_search_DM474.00_ACCEL_50_ACCEL_Cand_32.pfd
129.870585949,67.2416749853,0.173383742174,-1.06059495955,29.836397171,19.1175289154,0.651397152497,-1.20495485845,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index16714HR_2320-43_IA_search_DM266.20_ACCEL_50_ACCEL_Cand_14.pfd
129.859047828,62.5042449899,-0.315301922801,-0.712118437909,42.6041069031,21.7668399811,0.619714991174,-0.739681270748,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index5524HR_2320-43_IA_search_DM230.00_ACCEL_50_ACCEL_Cand_4.pfd
134.2239621,66.2310033324,-0.174243607542,-0.668101318532,24.0349826813,8.94836521149,0.420390554529,-0.617589570941,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index8632HR_2357-43_IA_search_DM418.00_ACCEL_50_ACCEL_Cand_32.pfd
145.830040063,66.1411142425,-0.280704659727,-0.868103794095,1.18802046776,0.424096137285,0.239643349984,-1.32449609859,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index108990HR_2313-43_IA_search_DM20.700_ACCEL_50_ACCEL_Cand_90.pfd
157.258690071,76.2871741908,-0.503962244824,-0.713794044334,0.442686617374,0.159888520837,0.539621571293,-0.174211788226,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index189168HR_2313-43_IA_search_DM44.125_ACCEL_50_ACCEL_Cand_68.pfd
129.721681065,65.9945875056,0.16198737836,-1.17194456684,1.29802536964,0.588858783245,0.639144729108,-0.979835980328,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index1589153HR_2342-43_IA_search_DM12.480_ACCEL_50_ACCEL_Cand_153.pfd
140.543947861,83.9077826463,-0.103308979665,-1.38490232829,2.31858086586,1.33896648884,0.268374826085,-1.46259361401,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index182119HR_2327-43_IA_search_DM35.475_ACCEL_50_ACCEL_Cand_19.pfd
123.330414329,65.4970568844,0.055430547637,-1.02325658299,114.878723145,108.530303955,3.7757472172,23.3125124059,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index85110HR_2335-43_IA_search_DM23.790_ACCEL_50_ACCEL_Cand_110.pfd
126.315888102,83.9025493808,0.0524530738752,-1.45322751049,35.8245544434,30.4329223633,0.549628662007,-1.31367683157,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index51258HR_2357-43_IA_search_DM9.810_ACCEL_50_ACCEL_Cand_58.pfd
132.613319021,77.2696668572,-0.0296178835704,-1.3937172215,36.5147895813,28.6257648468,0.464926623118,-1.32493249543,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index19243HR_2305-43_IA_search_DM104.00_ACCEL_50_ACCEL_Cand_43.pfd
146.950106953,92.7626397869,-0.311213478045,-1.47867669709,272.484069824,137.261077881,0.0515785729461,-1.19185586082,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index39433HR_2141-52_IA_search_DM6.000_ACCEL_50_ACCEL_Cand_33.pfd
124.467864628,59.3409841236,0.130619707941,-0.513135361292,4.08152389526,1.05037903786,-0.0942819243268,0.0837799947642,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index35266HR_2342-43_IA_search_DM91.750_ACCEL_50_ACCEL_Cand_66.pfd
107.23409635,102.303697296,0.35210216345,-1.4981612572,0.509772479534,0.293926894665,0.719231705971,0.383298521265,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index2811147HR_2335-43_IA_search_DM10.820_ACCEL_50_ACCEL_Cand_147.pfd
136.360250722,71.1093469412,0.138069582399,-1.20932254831,11.0152454376,6.19034385681,0.513780480569,-1.20930960127,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index5044HR_2141-52_IA_search_DM64.500_ACCEL_50_ACCEL_Cand_4.pfd
125.032716811,90.7756677028,0.0206711173647,-1.32632582896,3.69200563431,2.40107417107,0.615076348534,-0.398729279174,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index25139HR_2357-43_IA_search_DM42.150_ACCEL_50_ACCEL_Cand_9.pfd
109.603285024,63.2474548083,0.224911035194,-0.854850483238,2.43159127235,1.51160824299,0.494770483279,-1.27022491806,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index59595HR_2349-43_IA_search_DM15.180_ACCEL_50_ACCEL_Cand_95.pfd
132.453574896,68.953278974,-0.0716731554745,-1.17796649532,4.97782850266,2.74804902077,0.52090765931,-0.469354318694,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index213447HR_2335-43_IA_search_DM332.00_ACCEL_50_ACCEL_Cand_47.pfd
128.78468968,84.7747540006,-0.0772017286466,-1.46177994499,52.2172622681,45.2594871521,0.427329653607,-1.38829659801,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index114246HR_2342-43_IA_search_DM3.320_ACCEL_50_ACCEL_Cand_46.pfd
127.38787344,71.2700472317,-0.0330512934241,-1.21047486844,3.79065680504,2.05549669266,0.570811368424,-1.10308951091,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index21391HR_2327-43_IA_search_DM13.500_ACCEL_50_ACCEL_Cand_91.pfd
142.173796063,78.9004323782,-0.0898494075112,-1.50780629763,5.80469322205,3.78739309311,0.298790504263,-1.40837884573,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index121835HR_2320-43_IA_search_DM9.020_ACCEL_50_ACCEL_Cand_35.pfd
125.492217794,89.842716092,0.112588501671,-1.52922098504,29.2367019653,20.7406749725,0.545045193332,-1.09358186418,?%/home/bhaswati/Machine_Learning/5june2k15/pfd/index64671HR_2349-43_IA_search_DM3.980_ACCEL_50_ACCEL_Cand_71.pfd
