Candidate,Profile Mean,Profile STDEV,Profile Skew,Profile Kurt,DM Mean,DM STDEV,DM Skew,DM Kurt
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index278274HR_0259-51_IA_search_DM7.950_ACCEL_50_ACCEL_Cand_74.pfd,96.6409964986,112.880716662,0.656684520297,-1.5,1.79492521286,1.41004180908,1.16629738009,0.959231138138
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index119080HR_0101-52_IA_search_DM1.940_ACCEL_50_ACCEL_Cand_80.pfd,91.7435240665,76.3531032879,0.716158314392,-0.527208064731,2.23237967491,1.2850574255,0.372742681052,-0.948972594609
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index26147HR_0259-51_IA_search_DM431.00_ACCEL_50_ACCEL_Cand_47.pfd,96.5192700236,51.4694582925,0.676161307781,0.721774512667,1.24364292622,0.309967249632,0.32622288536,-0.709307984883
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index162135HR_0145-52_IA_search_DM23.350_ACCEL_50_ACCEL_Cand_35.pfd,91.9440256339,94.2432558215,0.77502030502,-0.949158472783,0.689687132835,0.476662188768,0.492162747462,-0.911045807145
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index128138HR_0101-52_IA_search_DM17.330_ACCEL_50_ACCEL_Cand_38.pfd,93.1198009552,98.2637565244,0.714162206004,-1.29584711379,1.51592195034,0.922671854496,0.523126269113,-0.410811899285
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index230897HR_0259-51_IA_search_DM5.270_ACCEL_50_ACCEL_Cand_97.pfd,56.1107971692,99.5575740309,1.4914988514,0.238679802643,0.431356966496,0.291219890118,0.617104477189,-0.3734840277
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index136827HR_0119-52_IA_search_DM45.200_ACCEL_50_ACCEL_Cand_27.pfd,92.4224069118,115.318580783,0.687384727837,-1.5,2.09230446815,1.17154192924,0.374412884322,-0.656458447086
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index151931HR_0110-52_IA_search_DM19.600_ACCEL_50_ACCEL_Cand_31.pfd,94.3855474225,114.151802172,0.674977629801,-1.5,1.78612852097,1.49992477894,0.825937480493,-0.33478116316
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index272256HR_0208-51_IA_search_DM49.750_ACCEL_50_ACCEL_Cand_56.pfd,94.1798154663,114.271472357,0.676429150844,-1.5,0.231642946601,0.19135068357,1.41417726246,2.36016686466
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2172117HR_0259-51_IA_search_DM3.660_ACCEL_50_ACCEL_Cand_117.pfd,72.1481351497,93.3814381473,1.34602592134,0.0498975302207,0.544705033302,0.411823421717,0.909644341751,-0.0229465961474
