Candidate,Profile Mean,Profile STDEV,Profile Skew,Profile Kurt,DM Mean,DM STDEV,DM Skew,DM Kurt
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index77713HR_0208-51_IA_search_DM220.40_ACCEL_50_ACCEL_Cand_13.pfd,97.2461615381,62.1362801778,0.818704220886,0.0287783885581,18.2445220947,6.22066450119,-0.815568804548,-0.192251756924
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index3615HR_0127-52_IA_search_DM205.10_ACCEL_50_ACCEL_Cand_15.pfd,88.5213370866,71.3719081999,0.949907713479,-0.160633012492,43.379322052,25.7053852081,-0.062735007725,-1.66843929005
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index135137HR_0101-52_IA_search_DM47.700_ACCEL_50_ACCEL_Cand_37.pfd,74.3482198639,85.1976571085,1.40273005611,0.512111006993,0.526250898838,0.300849080086,0.609516637596,0.25044091144
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index5078HR_0052-52_IA_search_DM23.010_ACCEL_50_ACCEL_Cand_8.pfd,102.322588981,70.2989575431,0.83409950951,-0.418032360497,23.6817264557,11.4807214737,0.752263798449,0.30952305278
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index65923HR_0101-52_IA_search_DM3.210_ACCEL_50_ACCEL_Cand_23.pfd,85.8104421567,84.4810184101,0.822267823081,-0.837080451483,1147.95751953,787.177124023,1.29282229504,0.70807299431
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index97719HR_0052-52_IA_search_DM207.00_ACCEL_50_ACCEL_Cand_19.pfd,90.81378926,72.7026769446,0.921370872507,-0.351671396307,172.956115723,85.9159164429,0.319621925893,-1.2674339921
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index133270HR_0110-52_IA_search_DM1.980_ACCEL_50_ACCEL_Cand_70.pfd,71.3517655724,86.3267083895,1.42662145038,0.545513336545,0.811991930008,0.404222875834,0.466177228759,-0.211869591408
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1524124HR_0145-52_IA_search_DM2.060_ACCEL_50_ACCEL_Cand_124.pfd,79.4233928581,82.4509488045,1.41513812251,0.594152912527,0.46137085557,0.292649567127,1.12165555844,1.29835661619
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1127HR_0101-52_IA_search_DM467.00_ACCEL_50_ACCEL_Cand_27.pfd,93.0220153012,64.8516040875,0.801329429078,-0.100662648268,36.0562591553,10.9402942657,0.44198716906,-0.567018600772
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index4738HR_2344-52_IA_search_DM164.20_ACCEL_50_ACCEL_Cand_38.pfd,99.8610318465,54.7649630016,0.933374575029,0.787303135202,18.7301216125,13.2235860825,0.301463960763,-1.23837836031
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index55035HR_0259-51_IA_search_DM207.40_ACCEL_50_ACCEL_Cand_35.pfd,86.1542988247,74.3821629746,1.06269297872,-0.251107616359,62.5093650818,14.9897403717,0.0760606379806,-0.895346028681
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index27533HR_0208-51_IA_search_DM8.140_ACCEL_50_ACCEL_Cand_33.pfd,99.013890358,72.129864557,0.85612094829,-0.581047948861,31.553647995,28.9111995697,1.25948744127,0.691559556996
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index56210HR_0110-52_IA_search_DM6.520_ACCEL_50_ACCEL_Cand_10.pfd,96.5552231216,76.7964278817,0.81727353267,-0.624316699977,562.217956543,452.087799072,1.40738082705,0.810379341473
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index3032HR_0119-52_IA_search_DM317.60_ACCEL_50_ACCEL_Cand_32.pfd,109.672765435,62.1377820284,0.80463793022,-0.303313657933,16.0958862305,5.58789539337,0.0839770796494,-1.14606926618
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index78HR_0145-52_IA_search_DM397.20_ACCEL_50_ACCEL_Cand_8.pfd,91.488219965,56.8038184385,0.885647852824,0.480930432638,56.5293502808,59.93699646,1.40852267989,0.840040193652
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index4614HR_2353-52_IA_search_DM26.825_ACCEL_50_ACCEL_Cand_4.pfd,99.0951956024,71.1047052953,0.793098295565,-0.551206177414,18.2275791168,11.9344930649,0.269245296955,-1.49943090932
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index83150HR_0145-52_IA_search_DM3.410_ACCEL_50_ACCEL_Cand_50.pfd,87.9105258538,80.2589560126,0.832107122262,-0.855321471569,27.2878131866,17.8089561462,0.485975664424,-0.893411643337
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2009HR_2353-52_IA_search_DM18.110_ACCEL_50_ACCEL_Cand_9.pfd,84.5357900644,75.9428548556,0.877226061021,-0.756559036113,53.8099746704,23.2733306885,0.893503769095,0.027507852285
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1617HR_2344-52_IA_search_DM478.50_ACCEL_50_ACCEL_Cand_17.pfd,92.4737450332,67.8404704064,0.805068063841,-0.481096032549,32.3963050842,12.3281669617,0.450114418701,-1.51355520105
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index3051HR_0127-52_IA_search_DM64.050_ACCEL_50_ACCEL_Cand_51.pfd,99.2448904318,57.6074031336,1.08977888555,0.587036619681,104.284934998,102.029304504,0.860565416155,-0.741613757317
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index72910HR_0110-52_IA_search_DM1.320_ACCEL_50_ACCEL_Cand_10.pfd,97.8838053398,72.9968103152,0.842126383235,-0.481741781512,30.7707328796,17.8790798187,0.168948690785,-1.14576089057
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index2421HR_2353-52_IA_search_DM474.00_ACCEL_50_ACCEL_Cand_21.pfd,96.703642722,55.2696346687,0.798550128167,0.0837279547616,28.7495822906,13.7028417587,0.479082901741,-0.705284170084
/home/bhaswati/Machine_Learning/16sep2k15/pfd/index1584HR_0259-51_IA_search_DM2.530_ACCEL_50_ACCEL_Cand_4.pfd,85.4114694341,82.6738614702,0.830655520451,-0.835657994682,540.725341797,814.104309082,1.96946446032,2.95376891063
