@relation PulsarCandidates_2015-08-26T15:56:04.250940
@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}
@data
122.443179089,88.6404542607,0.0585437817534,-1.48550660963,49.1492462158,30.7657661438,0.0801429984345,-1.15291062909,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index2787HR_1708-52_IA_search_DM5.910_ACCEL_50_ACCEL_Cand_7.pfd
132.354667455,56.3953676212,-0.349143096425,-0.460807758055,2.35052633286,0.572233140469,0.56662410473,0.047070806362,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index10512HR_1759-53_IA_search_DM483.00_ACCEL_50_ACCEL_Cand_12.pfd
131.814241951,74.46548111,-0.0102581975186,-1.24283765158,6.50807905197,4.56223106384,0.631122731843,-1.08283485505,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index40122HR_1750-53_IA_search_DM22.000_ACCEL_50_ACCEL_Cand_22.pfd
135.545101443,68.3392806356,-0.152401699041,-0.979492782529,3.50330543518,1.84226226807,0.228989873106,-1.25455376372,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index21087HR_1559-44_IA_search_DM3.290_ACCEL_50_ACCEL_Cand_87.pfd
138.757858061,83.523266695,-0.414103846009,-1.27417552277,30.8280029297,15.8011569977,-0.371408435443,-1.47818337009,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index1682HR_1708-52_IA_search_DM20.850_ACCEL_50_ACCEL_Cand_2.pfd
148.327699336,54.7008625649,-0.100216755485,-0.42708686367,1.28053450584,0.54105836153,0.363669324868,-1.22799599182,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index52239HR_1750-53_IA_search_DM13.400_ACCEL_50_ACCEL_Cand_39.pfd
112.272654457,71.0703686587,0.113602201019,-1.23974255138,5.05201053619,2.39377450943,0.100271675242,-1.31675125222,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index75230HR_1808-53_IA_search_DM13.250_ACCEL_50_ACCEL_Cand_30.pfd
132.673315174,63.1211804033,0.019277745765,-0.890053554353,7.78233480453,3.01884698868,-0.126041126208,-1.45961612035,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index2731HR_1456-48_IA_search_DM152.90_ACCEL_50_ACCEL_Cand_1.pfd
129.150804639,76.3884236577,-0.028784783728,-1.24976621851,27987116.0,45294004.0,1.81124918239,2.15988548456,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index4217HR_1955-513_IA_search_DM427.50_ACCEL_50_ACCEL_Cand_17.pfd
127.445071571,68.470727811,-0.0100980413836,-1.10180204571,1.17462646961,0.455664813519,0.235004578081,-1.2476666736,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index632107HR_1955-513_IA_search_DM11.730_ACCEL_50_ACCEL_Cand_107.pfd
116.399886381,87.5860910539,0.262679891284,-1.21586128012,0.198095798492,1.49011611938e-08,1.0,-2.0,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index117039HR_1808-53_IA_search_DM31.975_ACCEL_50_ACCEL_Cand_39.pfd
119.64140949,78.5911998536,0.175263922614,-1.42033635596,20.0107345581,13.0214529037,0.416337916709,-1.29865064468,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index47837HR_1955-513_IA_search_DM5.930_ACCEL_50_ACCEL_Cand_37.pfd
108.151416152,68.0989306838,0.200848622353,-0.973213627907,2.95882821083,1.61724686623,0.199038662639,-1.38985933958,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index4507HR_1955-513_IA_search_DM45.800_ACCEL_50_ACCEL_Cand_7.pfd
102.749030382,56.3724850989,0.136484380512,-0.360194200543,2.5185046196,1.66303169727,1.54426865143,2.03460986494,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index5412HR_1543-53_IA_search_DM13.850_ACCEL_50_ACCEL_Cand_12.pfd
152.875301232,73.0970233727,-0.382322741313,-0.956772735527,1.39328753948,0.497676074505,0.214039811146,-1.38860849915,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index73799HR_1947-43_IA_search_DM11.200_ACCEL_50_ACCEL_Cand_99.pfd
122.681077009,55.9089174476,-0.348447287273,-0.146112593113,5.72677183151,1.04223167896,0.34692880487,-0.426530088431,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index2832HR_1808-53_IA_search_DM417.00_ACCEL_50_ACCEL_Cand_32.pfd
141.989666339,90.6603413853,-0.201375762826,-1.3026407277,4.14383888245,1.26498067379,0.451801034619,0.377076645256,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index656101HR_1750-53_IA_search_DM1.860_ACCEL_50_ACCEL_Cand_101.pfd
137.012461924,74.7587185881,-0.221403694488,-1.21578910943,4.18181610107,2.8949007988,1.4007002494,1.7660061896,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index9831HR_1808-53_IA_search_DM53.950_ACCEL_50_ACCEL_Cand_31.pfd
148.507870232,61.1451131926,-0.304657779981,-0.699751762902,1.74711978436,0.52426046133,0.152609158912,-1.1790072705,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index25319HR_1947-43_IA_search_DM90.400_ACCEL_50_ACCEL_Cand_19.pfd
147.534380061,73.0026451515,-0.292003506703,-0.839517189597,2.84678435326,0.753069341183,-0.261003750371,-0.863050286962,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index48726HR_1759-53_IA_search_DM106.40_ACCEL_50_ACCEL_Cand_26.pfd
102.219338069,61.0668047475,0.259229162931,-0.777335060131,1.23524594307,0.284109205008,-0.661457669444,-0.603505966877,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index54415HR_1946-51_IA_search_DM155.90_ACCEL_50_ACCEL_Cand_15.pfd
128.496414409,55.8766216109,0.129030692635,-0.152396131632,2.17766475677,1.39597225189,0.61119029284,-1.18309206394,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index48865HR_1955-513_IA_search_DM16.290_ACCEL_50_ACCEL_Cand_65.pfd
128.759536329,80.7665119946,-0.0727096258824,-1.39700111209,10.7885017395,1.3155734539,-1.16965674096,0.519837761458,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index63855HR_1946-51_IA_search_DM3.540_ACCEL_50_ACCEL_Cand_55.pfd
147.447308046,66.4293190797,-0.411594279884,-0.776361025159,3.39526033401,0.835854411125,0.86144370751,1.48191163538,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index6013HR_1938-51_IA_search_DM486.00_ACCEL_50_ACCEL_Cand_13.pfd
147.209895295,90.7749368733,-0.174969877913,-1.57851202742,1.22284507751,0.511079728603,0.314829719267,-0.886395643638,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index112031HR_1808-53_IA_search_DM42.850_ACCEL_50_ACCEL_Cand_31.pfd
115.270949491,66.0177033676,0.188715815285,-0.94741573596,2.20223689079,1.37661826611,1.39366315375,1.84551005569,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index501105HR_1946-51_IA_search_DM3.430_ACCEL_50_ACCEL_Cand_105.pfd
120.655441572,77.9135782569,-0.00688683093659,-1.49291863641,8.98521518707,4.59958267212,-0.17137113374,-1.38925393904,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index63254HR_2012-51_IA_search_DM1.320_ACCEL_50_ACCEL_Cand_54.pfd
122.180953295,55.2828068864,-0.20294340235,-0.514555436848,31.0979785919,38.3248062134,1.86423668372,2.08603309038,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index1011HR_1750-53_IA_search_DM294.80_ACCEL_50_ACCEL_Cand_11.pfd
137.2873476,59.3541160363,-0.271180714211,-0.544893327078,5.72470664978,2.38866686821,0.592964087697,0.0198143966541,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index4915HR_1955-513_IA_search_DM469.50_ACCEL_50_ACCEL_Cand_15.pfd
106.752666759,53.1065986258,0.18090046332,-0.437727968883,1.03848826885,0.226490199566,0.817603810184,-0.0226480130912,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index21468HR_1750-53_IA_search_DM11.380_ACCEL_50_ACCEL_Cand_68.pfd
140.840595388,80.4404398855,-0.0957726342143,-1.47628607197,44.1681594849,63.5159263611,2.83553834079,7.560455038,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index25439HR_1955-513_IA_search_DM5.600_ACCEL_50_ACCEL_Cand_39.pfd
106.430906844,74.6329039556,0.416582900752,-1.21094035965,11.7499704361,8.54247951508,1.52078363656,2.40304748705,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index911HR_1938-51_IA_search_DM385.00_ACCEL_50_ACCEL_Cand_11.pfd
127.103019351,61.4219144591,-0.167316644046,-0.582108970963,0.970787525177,0.188439831138,0.42650282323,-0.302387616644,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index35373HR_1750-53_IA_search_DM5.820_ACCEL_50_ACCEL_Cand_73.pfd
79.8113174357,82.52765486,0.932172766622,-0.633967879117,68.8561019897,128.354400635,2.05059854656,2.87936760926,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index224HR_1559-44_IA_search_DM57.000_ACCEL_50_ACCEL_Cand_4.pfd
128.508793165,73.469056165,-0.117342224851,-1.28639809628,4.78543138504,2.98403477669,0.536491088576,-1.28477547207,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index652102HR_2012-51_IA_search_DM2.790_ACCEL_50_ACCEL_Cand_102.pfd
137.116684125,57.2179182065,-0.312003733755,-0.587428541074,1.75014257431,0.686473369598,0.253245084736,-1.36237253573,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index609178HR_1456-48_IA_search_DM1.420_ACCEL_50_ACCEL_Cand_178.pfd
123.569675448,55.4083808485,-0.169898631028,-0.551177408367,1.56647443771,0.478756994009,0.175242895923,-1.01121915684,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index32089HR_1808-53_IA_search_DM11.000_ACCEL_50_ACCEL_Cand_89.pfd
125.622906282,66.9123448617,-0.136633488205,-1.09651962476,2.88319849968,2.05641651154,0.674489079478,-1.06006102579,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index43839HR_1947-43_IA_search_DM32.300_ACCEL_50_ACCEL_Cand_39.pfd
148.050453742,74.1146774808,-0.340211308483,-1.14962353949,1.21479976177,0.488451898098,0.828788705479,-0.339289428083,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index74069HR_2003-51_IA_search_DM7.800_ACCEL_50_ACCEL_Cand_69.pfd
123.492867663,78.8679388323,0.21744007203,-1.20379237915,67.9368591309,43.7056388855,0.240148054523,-1.20841918625,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index5125HR_1808-53_IA_search_DM15.620_ACCEL_50_ACCEL_Cand_5.pfd
118.40786227,73.5423472127,0.131674669276,-1.39458430594,5.81038856506,4.73377084732,0.811825124175,-0.815949534881,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index49351HR_1808-53_IA_search_DM10.540_ACCEL_50_ACCEL_Cand_51.pfd
109.532860102,66.4120690125,0.104102385365,-1.05185320537,1.62300384045,0.658253848553,0.406740746469,-0.843315864221,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index60464HR_1938-51_IA_search_DM7.800_ACCEL_50_ACCEL_Cand_64.pfd
126.382388671,69.4642598999,0.202931578768,-1.22999236213,16.9009151459,14.5502634048,0.975568046467,-0.540670865282,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index1602HR_1750-53_IA_search_DM29.575_ACCEL_50_ACCEL_Cand_2.pfd
134.048263649,67.7468956786,-0.0897026662128,-1.05662380184,1.96342229843,0.679561913013,0.432064140847,-0.985781900366,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index19448HR_1938-51_IA_search_DM18.700_ACCEL_50_ACCEL_Cand_48.pfd
100.369217153,73.1521864983,0.524156481551,-0.792765635157,32.3912315369,27.5792598724,1.32848228396,0.535933243926,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index10251HR_1559-44_IA_search_DM4.760_ACCEL_50_ACCEL_Cand_51.pfd
152.949433104,59.7362503936,-0.543369043578,-0.353753650559,0.976015329361,0.137843757868,-0.0976715407551,-0.0968406782194,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index36930HR_1808-53_IA_search_DM423.50_ACCEL_50_ACCEL_Cand_30.pfd
111.821052735,57.4680870228,0.0689533902189,-0.64716390915,0.985291004181,0.239396557212,0.0203424236347,-0.46756762544,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index75615HR_2003-51_IA_search_DM358.40_ACCEL_50_ACCEL_Cand_15.pfd
120.830332339,73.9025734524,-0.0658613554784,-1.28057010636,4.13899850845,2.70863080025,0.382411254147,-1.16644764103,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index56041HR_1750-53_IA_search_DM3.720_ACCEL_50_ACCEL_Cand_41.pfd
132.873675944,71.2020836863,-0.0532040092463,-1.23582689639,2.65381741524,0.356359273195,0.209877514348,-0.772347065971,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index59837HR_1946-51_IA_search_DM19.930_ACCEL_50_ACCEL_Cand_37.pfd
129.150204568,59.4096897989,0.181402972373,-0.628286849939,1.40298962593,0.577612280846,1.83372254373,3.3244179958,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index33649HR_1938-51_IA_search_DM12.370_ACCEL_50_ACCEL_Cand_49.pfd
143.504138385,49.3876145866,0.0911336736989,-0.0295924839043,1.19968211651,0.291472524405,0.11765036463,-0.974071907798,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index53823HR_1750-53_IA_search_DM190.90_ACCEL_50_ACCEL_Cand_23.pfd
114.037230871,63.533700424,0.25609647623,-0.578152198722,28.763759613,11.6665210724,1.32784949403,4.11713154208,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index3875HR_2003-51_IA_search_DM172.70_ACCEL_50_ACCEL_Cand_5.pfd
131.206424354,72.2350569954,-0.0832956445374,-1.3077596626,6.06822824478,2.12001395226,0.106405749506,-1.21778253732,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index25925HR_1708-52_IA_search_DM13.720_ACCEL_50_ACCEL_Cand_25.pfd
121.688936581,64.1007833453,0.250247656535,-1.14173390052,4.68637275696,2.84396529198,0.465654716156,-1.2589036314,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index32579HR_2012-51_IA_search_DM11.830_ACCEL_50_ACCEL_Cand_79.pfd
141.941596603,66.0751158066,-0.210722736507,-0.79832656081,1.59107255936,0.712492465973,1.27679579934,0.654217752453,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index20144HR_1808-53_IA_search_DM82.400_ACCEL_50_ACCEL_Cand_44.pfd
121.387942294,65.8220722572,0.309071685061,-0.734080021762,51.6037063599,29.5354957581,0.25377646207,-1.35934923123,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index15229HR_1559-44_IA_search_DM2.370_ACCEL_50_ACCEL_Cand_29.pfd
125.718609065,69.4676834837,0.0852146084117,-1.23305421468,4.96262073517,2.50502300262,0.25027425529,-1.09145726204,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index35875HR_1947-43_IA_search_DM13.000_ACCEL_50_ACCEL_Cand_75.pfd
145.618043722,72.1417077327,-0.265620304924,-1.21478531711,11.8902339935,7.60928964615,0.040948242898,-1.30694856099,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index70917HR_1808-53_IA_search_DM11.570_ACCEL_50_ACCEL_Cand_17.pfd
136.088444255,75.7685410886,-0.156167036617,-1.25096599371,4.72271823883,1.23152303696,-0.222889437185,-1.10182259984,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index74962HR_1955-513_IA_search_DM9.300_ACCEL_50_ACCEL_Cand_62.pfd
108.384453274,62.5055115127,0.386546852311,-0.677166315699,3.51619052887,1.83272469044,0.380274433384,-1.2577308828,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index44735HR_1750-53_IA_search_DM10.190_ACCEL_50_ACCEL_Cand_35.pfd
123.292273707,65.0453979491,0.100883617645,-0.986773521188,2.73126029968,1.13099002838,0.50807132423,-1.22093488819,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index39154HR_1750-53_IA_search_DM6.840_ACCEL_50_ACCEL_Cand_54.pfd
113.118748458,89.0941906183,0.254627743926,-1.43810122089,799.912353516,540.551513672,0.223052022721,-1.2574519967,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index3902HR_2003-51_IA_search_DM10.970_ACCEL_50_ACCEL_Cand_2.pfd
117.878570741,61.954527932,0.211292339108,-0.580612679727,7.51582050323,3.02649068832,-0.133948669022,-1.23524860663,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index1716HR_1759-53_IA_search_DM382.60_ACCEL_50_ACCEL_Cand_16.pfd
130.011307355,52.3156669203,0.00103380410837,0.354006386844,1.46456193924,0.562884926796,0.417090687094,-1.15897439718,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index10640HR_1543-53_IA_search_DM2.860_ACCEL_50_ACCEL_Cand_40.pfd
118.484721019,85.223343482,0.0580759181356,-1.63582520532,5.56377267838,1.44215595722,0.136932724659,-1.52672537641,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index62145HR_1750-53_IA_search_DM3.310_ACCEL_50_ACCEL_Cand_45.pfd
114.572440106,58.0398106456,-0.00539699154098,-0.527957227393,0.74777251482,0.144766256213,0.388922420525,-0.343147463653,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index665171HR_1947-43_IA_search_DM3.470_ACCEL_50_ACCEL_Cand_171.pfd
108.417152815,50.1210872726,0.267683515168,0.0964619065692,0.992122471333,0.167504787445,0.055563999137,-0.569855285004,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index32846HR_1938-51_IA_search_DM5.550_ACCEL_50_ACCEL_Cand_46.pfd
111.964575435,56.9578646132,0.149745641747,-0.419069840153,1.27681267262,0.246038272977,0.444674960607,0.173690918256,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index21023HR_2003-51_IA_search_DM467.50_ACCEL_50_ACCEL_Cand_23.pfd
119.160700988,72.1831877913,0.0135863557078,-1.31753921849,4.88127040863,3.24728703499,0.470139503123,-1.02481038439,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index72038HR_2003-51_IA_search_DM3.800_ACCEL_50_ACCEL_Cand_38.pfd
131.355370865,65.0721586586,-0.0596343446692,-0.633832907712,13.9233675003,6.30006885529,0.0118570475399,-1.03515714608,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index18016HR_1708-52_IA_search_DM14.970_ACCEL_50_ACCEL_Cand_16.pfd
133.864785563,64.4253145265,-0.310848807469,-0.916039100539,2.23978543282,1.10781574249,0.117309507711,-1.17407673222,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index59849HR_1938-51_IA_search_DM5.890_ACCEL_50_ACCEL_Cand_49.pfd
133.953120457,50.3043725383,-0.240450557599,0.331969095984,1.30383634567,0.222998410463,0.0442879908169,-0.155113235794,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index15248HR_1759-53_IA_search_DM11.320_ACCEL_50_ACCEL_Cand_48.pfd
127.39969406,70.2069924605,-0.0566547957331,-1.19523887438,5.16750526428,4.78286886215,1.38236591135,0.926254857244,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index38786HR_1759-53_IA_search_DM1.890_ACCEL_50_ACCEL_Cand_86.pfd
152.493152545,70.2848528159,-0.502914500956,-1.00592288807,4.29010295868,2.29853439331,0.744522645406,-0.358283348057,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index17428HR_1938-51_IA_search_DM14.800_ACCEL_50_ACCEL_Cand_28.pfd
116.766935056,101.347803605,0.322958519463,-1.5110799091,5.48514461517,2.21617150307,0.574540412796,-0.599124839934,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index1224137HR_1808-53_IA_search_DM1.730_ACCEL_50_ACCEL_Cand_137.pfd
130.901870959,92.732012871,-0.0679120254543,-1.46240884687,3.32017612457,1.64004206657,0.467840313922,-0.495263485052,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index669120HR_1946-51_IA_search_DM2.000_ACCEL_50_ACCEL_Cand_120.pfd
126.66711862,62.9748380699,0.43703237735,-0.504205232219,25.8424835205,21.2644615173,1.04219131625,-0.18834779777,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index710HR_1456-48_IA_search_DM279.20_ACCEL_50_ACCEL_Cand_10.pfd
114.229362038,80.7070804626,0.388441052451,-0.719059457353,1.02127873898,0.59322988987,0.000406222594291,-1.23267315022,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index509109HR_1759-53_IA_search_DM1.760_ACCEL_50_ACCEL_Cand_109.pfd
136.853199471,51.6285349648,-0.297075693587,-0.0943145111473,1.96120131016,0.475368320942,0.359723298085,-0.366476828732,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index92036HR_1808-53_IA_search_DM11.070_ACCEL_50_ACCEL_Cand_36.pfd
131.434799869,59.7458280138,-0.0201306032213,-0.671494963106,1.52737534046,0.460759311914,1.20720436444,0.660136303563,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index6693HR_1456-48_IA_search_DM204.30_ACCEL_50_ACCEL_Cand_3.pfd
143.778578966,51.9784687635,-0.471352846017,0.244232864093,1.31952786446,0.174954846501,0.00113951441931,0.0355225370024,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index46140HR_1808-53_IA_search_DM478.00_ACCEL_50_ACCEL_Cand_40.pfd
132.336371584,64.3470170537,-0.0902663124327,-0.957635312501,1.19261586666,0.176496833563,0.229526941615,0.183271597792,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index28125HR_2003-51_IA_search_DM423.50_ACCEL_50_ACCEL_Cand_25.pfd
124.29025351,73.5163696398,0.140059690827,-1.07775941035,5.0599193573,5.77842378616,1.6703322305,1.49804149146,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index12681HR_1955-513_IA_search_DM3.140_ACCEL_50_ACCEL_Cand_81.pfd
116.21139955,65.3454852146,0.266934953836,-1.0071644603,3.93757629395,1.93814492226,0.429641681581,-1.27151826411,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index2604HR_2012-51_IA_search_DM74.250_ACCEL_50_ACCEL_Cand_4.pfd
127.223068947,61.8420919244,-0.0936975484914,-1.00836868457,2.68467092514,1.94888484478,0.850868066572,-0.76451246591,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index46830HR_1946-51_IA_search_DM12.830_ACCEL_50_ACCEL_Cand_30.pfd
124.462899277,79.8023781125,0.132866111272,-1.44068241677,54.1673698425,30.259645462,0.403511683689,-0.829462461303,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index27612HR_1708-52_IA_search_DM5.870_ACCEL_50_ACCEL_Cand_12.pfd
129.431650726,61.1098922519,-0.0341879861029,-0.628959828486,1.34355473518,0.300381094217,0.552819444831,-0.41527817895,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index15257HR_1456-48_IA_search_DM11.360_ACCEL_50_ACCEL_Cand_57.pfd
123.924423381,49.025110368,-0.0325462109456,0.118002008698,1.73460400105,0.395639568567,0.360318428185,-0.835035989538,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index171120HR_2012-51_IA_search_DM5.350_ACCEL_50_ACCEL_Cand_120.pfd
96.7413739473,75.53406396,0.876235682766,-0.533518991028,213.814407349,126.737388611,-0.0608548767266,-1.41929415209,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index17272HR_1947-43_IA_search_DM3.770_ACCEL_50_ACCEL_Cand_72.pfd
126.027755386,76.3233335658,0.0936437317267,-1.3638658872,15.3817691803,7.09743261337,-0.142286762225,-1.23669112379,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index26244HR_1559-44_IA_search_DM5.550_ACCEL_50_ACCEL_Cand_44.pfd
139.361477326,57.4661948818,0.0881414461742,-0.70280205784,0.933725833893,0.158728584647,0.581809894121,0.458804053615,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index24528HR_1955-513_IA_search_DM480.50_ACCEL_50_ACCEL_Cand_28.pfd
121.070422536,61.3734458284,0.0367747412997,-0.773924638712,1.97971379757,0.448440760374,-0.87180249077,-0.00660686463707,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index74921HR_1808-53_IA_search_DM48.750_ACCEL_50_ACCEL_Cand_21.pfd
129.257210957,53.8893973047,0.117400426903,-0.668163137351,1.65996325016,0.670287966728,0.673287290716,-0.96743567009,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index34034HR_2003-51_IA_search_DM31.725_ACCEL_50_ACCEL_Cand_34.pfd
129.036038035,64.961401338,0.1521358766,-1.09872332953,2.61174678802,1.34149754047,0.535268681546,-1.13578963481,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index23933HR_1559-44_IA_search_DM14.240_ACCEL_50_ACCEL_Cand_33.pfd
122.165209265,88.5479177073,0.0566938557862,-1.57850732189,83.7257232666,74.0647354126,1.26970853391,0.664607157938,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index11811HR_1946-51_IA_search_DM17.490_ACCEL_50_ACCEL_Cand_11.pfd
133.775739454,56.4259032552,0.0368068436259,-0.354812256835,1.0272629261,0.18906635046,0.305536535239,0.168485627999,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index22493HR_1808-53_IA_search_DM11.220_ACCEL_50_ACCEL_Cand_93.pfd
127.917680374,66.0002323079,0.124801519946,-1.04398503393,1.70276546478,0.708442687988,0.49425618336,-1.24316253408,?%/home/bhaswati/28_046_6may2k15_pfds/28_046_6may2k15_pfds/index24862HR_1750-53_IA_search_DM16.260_ACCEL_50_ACCEL_Cand_62.pfd
